seqn,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14
56126,0.04093461895841494,0.06901424602283006,0.5133801468992355,0.009238126051864864,0.5958576698520455,0.35939952931827623,0.0,0.0,0.014808346796907113,0.06556621183574873,0.0,0.8761891790474445,0.0,0.017952841322630725,0.0
56128,0.4600262215380834,0.2807328185656539,0.3548098595539758,0.02979356168061192,0.0,0.012837464422450482,0.0,0.08033720634388193,0.0,0.0,0.0,0.011399752655376226,0.16588983065703436,0.0,0.0
56129,0.0,0.11180548825338575,0.0,0.0,0.026581914344218503,0.5133998831886889,0.818552492544672,0.09044807965699381,0.023705255727545598,0.0,0.02014552198628645,0.012721789812993866,0.0,0.8306516808414282,0.24729932842313404
56131,0.06606237347909259,0.6012758545622331,0.05856032377582558,0.017270531907222858,0.04409829320237691,0.0,0.5156526283751356,0.0,0.0,0.0,0.0,0.0,0.0,0.010909219701676947,0.01499836476930096
56132,0.21271838533851306,0.11555172169633389,0.029774399702857904,0.017712619761110264,0.5958400965070343,0.0,0.11215210234334498,0.0,0.02283657917636284,0.05287333175433847,0.003158647047519582,0.8080249797954505,0.05340035638324288,0.009500469081195539,0.0
56135,0.11021469752098113,0.26285328992523566,0.45975525543852597,0.012876126183387878,0.0,0.45752189638248447,0.021596392189118123,0.0,0.6524043945865406,0.0,0.01901853070279595,0.0,0.0,0.0,0.0
56140,0.4514204207303373,0.53994042116923,0.016775061623731026,0.0,0.0,0.0,0.33114573424369187,0.0,0.011968439281331556,0.0,0.005801841613834447,0.0,0.0,0.0,0.0
56142,0.2963143116901205,0.20646833574615794,0.289887122922231,0.0,0.0,0.0023683001352027494,0.43613293839595446,0.0,0.019260382896314758,0.7794570383380709,0.007354326132543005,0.9031023910149872,0.0,0.0,0.49352189951918907
56146,0.11160567797428748,0.45550617675713195,0.03176178254682537,0.023699880741663654,0.478986234487933,0.006773734703995944,0.19093893296475933,0.0,0.0,0.0,0.9186234515492441,0.0,0.5618548065817514,0.012520742662909786,0.0
56147,0.503512954375536,0.20659070082841377,0.0,0.019817525128755287,0.5780370585674199,0.4065551090431338,0.26921486204591755,0.0664729229805069,0.0,0.0,0.0,0.0,0.0,0.0,0.4807838307206967
56149,0.10680116011860015,0.05081250020884719,0.37734551446294506,0.0,0.0063888187599506,0.0,0.0,0.0,0.7485835567734804,0.010847764773900002,0.0,0.00035150366065588224,0.07762801254217676,0.0,0.46539423239923433
56150,0.9647848048296662,0.04239364592547105,0.0,0.0,0.0,0.0,0.18396995073601963,0.0,0.0,0.02551781816032473,0.0,0.0,0.2137385187636476,0.0,0.029044067898319963
56155,0.24549313118654714,0.350294383292771,0.0,0.027488554717362244,0.007903429708084199,0.018675125364188482,0.06334038821515542,0.0,0.04249577991449366,0.016972002048570307,0.010013660653212365,0.0050790379700804975,0.0,0.0,0.49943006962038256
56159,0.4689656824169901,0.39609643040880765,0.0,0.5646954027801144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720453365080514
56160,0.30271148755734945,0.0964058686315772,0.0,0.0,0.050979950274754375,0.0,0.4846456260919054,0.0,0.06632310010269443,1.1483700767518128,0.03486322743697806,0.010054189802937711,0.0,0.051990058311843286,0.4349358518159545
56161,0.06258134484913269,0.40020103451192707,0.35126323795719244,0.008924496205165042,0.0,0.012172867237734503,0.3326151016880635,0.024092330105735638,0.003858620193580205,0.00957509230528925,0.0,0.0,0.07114121669063142,0.0,0.0
56163,0.0,0.0,0.39178306489189124,0.006072194555953391,0.0,0.0013589744825524366,0.5103956669164441,0.0,0.0,0.0,0.0,0.8768081864381781,0.050336231557614276,0.9087968604557037,0.11826727234128731
56164,0.5946834700260287,0.0,0.028723002576979465,0.0,0.5025839076313263,0.42936043857399764,0.03468091074919986,0.8348493495761364,0.04270482769865038,0.0064246134104437675,0.86910748134541,0.012608542003049858,0.0,0.027932998331904782,0.3817803659294237
56167,0.16535203714151112,0.4681671260513068,0.0,0.0,0.48617624160505624,0.0,0.0,0.469353129520471,0.013121831303274843,0.0,0.022780365288176847,0.02142959511819066,0.0,0.0,0.017329888125027025
56171,0.21963737857721077,0.28209685858094885,0.0,0.0,0.0,0.0,0.0,0.11855697249564226,0.009656560939070833,0.0,0.0,0.013987024210500104,0.5422071112163909,0.0,0.0
56172,0.567294686847405,0.3672328793342699,0.0,0.0,0.5686508180417207,0.0,0.296779161484927,0.11440072253922581,0.7566125546917769,0.009060510288336569,0.009881159801186685,0.0,0.01427319424834724,0.019447106301055672,0.46881559448501403
56173,0.46034773556640235,0.591783025892771,0.0,0.0,0.0,0.3617080510668562,0.0,0.0,0.0,1.0483286479766192,0.0,0.0,0.0,0.0,0.0
56176,0.0,0.49934700614979277,0.03537692803834075,0.804592001787734,0.018413463816183764,0.012863393714531796,0.032090543725397616,0.19183235530825374,0.012537663553283862,0.035678602523180794,0.0,0.0,0.2244277527146389,0.005531297566158898,0.007406117872777052
56177,0.3488482142662263,0.1882639868732623,0.3081698113266803,0.0,0.4913041035318442,0.020297132188202602,0.09683042622726984,0.0,0.0,0.015827809154928266,0.0,0.0,0.5902691133966563,0.0,0.019482081418104633
56179,0.39342054868812,0.22973248467305213,0.5326836694104741,0.01560412672930276,0.09743970197529085,0.020173543075548077,0.0,0.0,0.031083972279239088,0.0,0.9195582368101586,0.0,0.0,0.8375274028468755,0.0
56180,0.07872506589862276,0.0,0.4097315432002692,0.6436052292802273,0.0054497078750430205,0.0,0.08695712494321038,0.7147961631775172,0.0,0.9949055538443934,0.03952205139108977,0.0012497199431449975,0.0,0.0,0.5204159438302578
56184,0.16143943247862677,0.5802960446625306,0.0,0.0,0.038663411007100495,0.0013589907353008662,0.0,0.8659853223768889,0.048710906173702134,0.027051512245053606,0.05886413090327643,0.03415974221809472,0.0,0.0,0.08090815069147149
56185,0.06220073729183761,0.2190711943741848,0.07745643240772886,0.00394204621218854,0.01960435508747751,0.0,0.02866489194856324,0.037370992818402594,0.0852506372902291,0.0028818987755972803,0.013486897257366643,0.011924338092473279,0.6098652081675129,0.0,0.0004487154966360242
56187,0.0,0.12472521053198535,0.5079253160463784,0.01828797467175967,0.556040660277167,0.0027947774779801125,0.368022157920533,0.7646565804816459,0.0,0.06341166026343487,0.0,0.012398236448846998,0.06762515294706828,0.0,0.0
56188,0.0,0.05723740341285065,0.006983917036071637,0.6610708785617954,0.025460002352989956,0.0,0.0,0.0,0.0,0.012659581963780375,0.024571971126350022,1.0508298203728752,0.06313739730895701,0.06209078636331378,0.006326213932183029
56190,0.0,0.5321406822181763,0.05046314733908948,0.03558432781742455,0.608111280494735,0.0,0.07545985350262426,0.0,0.0024814922291102525,0.002869895141025744,0.0,0.0022084244975328366,0.02725609534544548,0.0005321657578006083,0.0
56191,0.25727465414471906,0.2649879107219845,0.3950042375677332,0.006388525178689458,0.5451089489896389,0.0,0.0,0.17571106019924668,0.0,0.0,0.0,0.0,0.007867140898411971,0.0,0.5284343309685962
56193,0.5820979939709925,0.13815000961578033,0.3648500676441601,0.0,0.07276665532318692,0.004143784225243059,0.0,0.0,0.7941314054227933,0.026583313403980673,0.0,0.016108947264929754,0.06255479799766563,0.09260988203511196,0.0
56195,0.10413530223746946,0.43289530744181703,0.5581606377663713,0.0,0.46983082878061044,0.0,0.0,0.08078241574572485,0.05156130615614452,0.0632407082520395,0.006018786035965061,0.0,0.0,0.047500617583585564,0.0
56196,0.19834115592715496,0.45464628391733414,0.02110689329114227,0.001586700945639828,0.023419177867475296,0.01518950729100695,0.0,0.0,0.009498764317900322,0.04107364939643203,0.016470344780910105,0.008238258254261789,0.0,0.030611018708606812,0.0
56198,0.6126473075457011,0.3079808990085325,0.0,0.0,0.47995094857849935,0.009186236069910638,0.0,0.0,0.0,0.0,0.0,0.00014214887816670353,0.0,0.0,0.48030312635644695
56200,0.012923471568734576,0.3185299296487734,0.0,0.011534553147002831,0.011738926717737224,0.0,0.03358657251038395,0.15762185466737608,0.0,0.04712005206497677,0.0,0.9126532065876896,0.007802216853607171,0.0,0.0
56201,0.4253499487347879,0.3111753539335771,0.45363154703721686,0.0,0.0,0.44348381796090036,0.39739255327122713,0.0,0.0,0.0,0.0,0.025890181731485707,0.06072082015001333,0.018089524710959166,0.02200560596499533
56202,0.0,0.20758004821583798,0.0,0.0354748100085206,0.4729245420058938,0.4388098702459505,0.1928649788934001,0.012887099654759588,0.0,0.0,0.0,0.0010306595077684965,0.726630004657715,0.035666378602374066,0.4699501399762932
56203,0.05563249508813674,0.0028676054710279806,0.040807621683691946,0.0,0.4952528257043002,0.004024804651182205,0.016781094461677408,0.05097196999933614,0.01683223659456833,0.0,1.0121211929147387,0.0,0.24040923949655404,0.05239660870259192,0.021876067256368075
56204,0.0,0.3970542637703426,0.4150252992342676,0.018351802937677505,0.0,0.030676278663436887,0.7171958456028861,0.08173490001605105,0.0010528282656599183,0.0,1.04520901931347,0.904880193208197,0.04580674485065995,0.0,0.0
56206,0.0,0.7983080233881473,0.0,0.05437984516259368,0.04830317640266404,0.0,0.0,0.07780957629373296,0.0,1.2582816359925975,0.0,0.0,0.21794411796967578,0.0,0.0
56208,0.32686220489640194,0.24207847337052246,0.0,0.5631142017060651,0.0,0.005529654427361655,0.13805294162994897,0.39175332233365523,0.6711521299485697,0.0,0.0,0.0,0.0,0.0,0.0
56211,0.16727500508048293,0.34573103489226903,0.0,0.0,0.4219592437983438,0.4788161106711961,0.0,0.0,0.006878617744975249,0.01948298913988151,0.9895303729605972,0.0,0.025886848124969247,0.0,0.4265467887394432
56213,0.0,0.5296868125907064,0.0,0.0,0.0,0.5063240991196495,0.14002360339988001,0.3314846068967479,0.0,0.0,0.0,0.0,0.2699035310689326,0.0,0.007874396468407756
56215,0.0,0.8712402961330684,0.3242841924269183,0.8245069326737416,0.016378608600415314,0.0,0.06406335044956067,0.08906283547388197,0.0,0.022153346940489736,0.0,0.0006390027194279492,0.0,0.0,0.0
56216,0.5766737565181629,0.23843821856528447,0.31175011236748573,0.05302948842873997,0.5500951778185474,0.004499285715482195,0.009589172391054791,0.0032445120383863967,0.8196753924378886,0.0,0.0,0.0,0.0,0.039761879078772405,0.0
56219,0.0,0.7755185792500857,0.0,0.03824917871647948,0.0,0.0,0.0,0.05282032629208804,0.0,1.009641464365824,0.0,0.0,0.0,0.0,0.0
56220,0.0,0.17675687520833946,0.419112397891946,0.0070584366838302515,0.034309154523968266,0.009716268433508266,0.001278235016191184,0.19773623611558208,0.0,0.0,0.0,0.0,0.07322630648230445,0.0,0.0
56221,0.22765419371977774,0.0,0.005119843176399224,0.0,0.6967921276499602,0.0,0.0,0.07070233089963,0.02533392580335736,0.001780148842871353,5.155895033416858e-05,0.0,0.0,0.0,0.0
56222,0.36632102118338655,0.0,0.36840218401573255,0.0,0.0,0.0,0.6086440394136299,0.0,0.0,0.0,0.0,0.0,0.0,0.024207050218243886,0.0
56224,0.278922720251815,0.0937475028719021,0.4048858917412539,0.0,0.5645752693549593,0.0,0.0,0.0,0.014891490043465063,1.034445934107733,0.021351948347834084,0.03140303562657952,0.0,0.0,0.04532172394319657
56225,0.3436253497546507,0.19414198886385522,0.07229965790631299,0.6853823702525184,0.0,0.0,0.38777704023181986,0.3566041511057345,0.0,0.0,0.0,0.0,0.04923181124385779,0.0,0.0
56228,0.06221154050093417,0.3650320520752449,0.0,0.010301115215713403,0.0,0.0,0.04239304902715689,0.6210500348511877,0.0,0.027501043644344175,0.0,0.02692572971872117,0.020162192639883957,0.005724519716160299,0.0
56230,0.045910896847418024,0.48260995119117167,0.4465492175065407,0.0,0.49400654389190524,0.43422782766288937,0.0,0.0,0.031788828617992274,0.0,0.028249839093912817,0.014575047091991174,0.0,0.0,0.035432419490848716
56231,0.5303678553575711,0.0,0.6055243468554941,0.013956213034932457,0.5405348972322106,0.0,0.22757814182849812,0.050289634602743764,0.016446987788222952,0.0,0.0,0.0,0.0,0.07970682888596228,0.0
56232,0.14887605868156284,0.08877112595115723,0.5012996971331471,0.0,0.0,0.0,0.0,0.7235899193287386,0.0,0.04923426386591781,0.014990359031343874,0.0,0.09174230750578388,0.03238305647955546,0.0
56233,0.19327257753208377,0.029002421000791388,0.5289438223341404,0.031553688410055084,0.0,0.03479837851628621,0.632403290761674,0.0,0.011523641188102184,0.0,0.06203811648019647,0.019013451750703795,0.0,0.9675796902705294,0.5848754145142254
56234,0.19438754104948505,0.5592643381356329,0.0,0.5366427657434818,0.033115932143685106,0.0,0.0,0.1388605378300438,0.0,0.02954032524879607,0.04130504763483884,0.019987327251836516,0.19356821015165288,0.045854459200480174,0.49696224596463456
56235,0.00037530864149946,0.38960695133454404,0.3305819124816232,0.0,0.42240760249429044,0.34704325595535124,0.0,0.0,0.5423961030652727,0.0,0.0,0.006679269326034078,0.0,0.0,0.00846647422132832
56236,0.11682026925800183,0.2577672673720005,0.34799932898796265,0.0,0.0,0.0,0.0,0.0,0.0,0.009916240810814258,0.004584277053368583,0.0,0.3684250309964384,0.009379317811817443,0.0
56240,0.5021380698884528,0.19669068903754094,0.10862261381958756,0.08558937322510125,0.013065311632214301,0.45549522361290623,0.0,0.0,0.04180221064696504,0.05496829717756418,0.009930299660996787,0.0,0.5354223692712112,0.002524207874997577,0.0
56242,0.09465421151194997,0.6605519098856901,0.44759540617038956,0.0,0.09257689985431049,0.4697656850604592,0.01244229002263609,0.19363778458830772,0.005998078176192244,0.0,0.013533413977264964,0.0,0.0,0.0037714179357411313,0.08870376517031765
56243,0.30828190549072754,0.6962181851672997,0.5171008519842093,0.027244710957376895,0.0,0.022111478850564328,0.047041989295637805,0.0,0.0009502195520642953,0.0,0.0,0.0,0.06075304011147056,0.0,0.0
56244,0.0,0.3307729788520956,0.43851537403745844,0.0,0.0,0.0,0.3292890609436038,0.0,0.0,0.0,0.0,0.0,0.0,0.018018219153284814,0.024306523184177826
56245,0.13983587420257246,0.6917454460475515,0.0,0.0,0.36300329936396014,0.0,0.0,0.11787540581743464,0.0,0.0,0.0,0.9613750809678538,0.0,0.0,0.000529055928970924
56248,0.10039278829392599,0.5575631181523437,0.040719013409071164,0.005525083262846912,0.5090087369544117,0.0024497090753081326,0.0,0.18812610127784407,0.7352285417888497,0.05039307309719138,0.0,0.013305284159218174,0.0065284184528124605,0.04185857989581828,0.2013631162980959
56251,0.0,0.4294874386583795,0.45394722414382027,0.022791942932063453,0.0,0.011809083627125535,0.029448256096826934,0.010280052969643584,0.0,0.0,0.0,0.0,0.04853828815279758,0.0,0.0
56252,0.10238352500992262,0.21604090853501132,0.0,0.005433679060310422,0.0,0.0,0.003949987511092437,0.0,0.0,0.0,0.0047439165595987015,0.015413693609223568,0.7375432916161409,0.0,0.0
56253,0.0,0.22613251372990437,0.42478095708199004,0.017337835713349146,0.0,0.5462307276482641,0.09062054766312647,0.1571047894735665,0.026054677214968538,0.0,0.8672081582858931,0.9146906397609417,0.0,0.0,0.032398192023962866
56254,0.0,0.582587014837584,0.4423723387546184,0.0,0.65143936704183,0.37908299259207356,0.06907749306208205,0.30955534730202583,0.7000253349857817,0.01869214745859585,0.0,0.0,0.0,0.0,0.04203087626914196
56256,0.0,0.2121300186109942,0.0,0.0,0.0,0.4646849559699833,0.0,0.0,0.6823301586961543,0.0,0.0,0.0,0.4868819948406456,0.0,0.0
56257,0.16089060460336227,0.0,0.4379563648422462,0.0,0.4883905099335754,0.4612348085218581,0.0,0.0,0.033283821484682,0.0,0.04819580882628999,0.019536407319481405,0.0,0.05546982472519153,0.03965997023191011
56258,0.0,1.0043590952676698,0.0,0.07869235402877534,0.008456655312915125,0.0,0.0,0.04212834862402941,0.0,0.0,0.0,0.006256990666557296,0.0,0.0,0.06786008083534613
56259,0.5124301463976428,0.24740411318089706,0.0,0.7248833413180713,0.0,0.0019244503034659076,0.0,0.0,0.0,0.0,0.0,1.1039201220758674,0.0,0.01895369581899215,0.0
56260,0.22767553641813895,0.11787712770769547,0.48911390900901747,0.0035364743853373622,0.020390727329174886,0.41607577697021425,0.11621185441388389,0.09744231757451598,0.0,0.0280334815706176,0.02250054463050352,0.0,0.02630056134965271,0.0,0.5341326454294514
56262,0.0,0.5659599725284442,0.3768217859874073,0.7807073760131007,0.00922448027375244,0.01834083108875581,0.2367835675033513,0.0,0.0,0.0,0.0,0.0,0.20513057599338175,0.0,0.5436505070044522
56264,0.0,0.4022650979569544,0.05946123448814647,0.0,0.019937907760162504,0.3782126423088669,0.0,0.20457702759620505,0.013658011850548789,0.05716780725196787,0.01604246502422735,0.8929741070766345,0.002449564974308975,0.02438258498812222,0.07760339083234563
56265,0.176947987265394,0.8024829539815054,0.0,0.0,0.00588652410519225,0.0,0.008080644385501625,0.18794557173071824,0.0,0.030999884952719527,0.0,0.0,0.0,0.0,0.0066127627387992565
56266,0.08289303518558537,0.5413014294817902,0.005466614351745929,0.0,0.02143642205322774,0.0,0.2519149636139888,0.01152909182443998,0.013912000891301575,0.0467466308878583,0.0,0.013670993205573908,0.2560665660975354,0.042339035106667804,0.0
56267,0.0,0.0,0.3577873719678517,0.014417593729578454,0.4816985095701913,0.32198370474594523,0.6066676515986731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077900950623873
56270,0.007514129881460233,0.49018325525263534,0.0,0.0,0.4928912239470105,0.38449084037942277,0.12495235942455583,0.02487327067922491,0.07723114757736606,0.0546468945629783,0.009768066280762886,0.023420770701487667,0.023874850543855946,0.0,0.001186745730058906
56275,0.4420466005797261,0.09470889798799259,0.43246482577805256,0.042204947525664935,0.4394866436237197,0.4202218033096484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56276,0.0,0.18591138546973307,0.38851686644663436,0.005264468973285645,0.0,0.005902171966896679,0.7822807779657687,0.06398202715373673,0.0,0.020389739246345483,0.0,0.0,0.0,0.008300881553079599,0.0
56277,0.14162434126386597,0.486573931617683,0.0,0.04248945213470024,0.5148131700698021,0.0,0.15213611162902993,0.2222299314831473,0.0,0.0,0.0,0.008229150185966108,0.0014266137801081972,0.0,0.2638058336377402
56278,0.0,0.1541526195306979,0.40896485494048757,0.6884679637020079,0.0,0.0,0.14974761002429363,0.0,0.7548309120294994,0.0,0.7053365315980368,0.0,0.0,0.0,0.0
56280,0.31662340865287913,0.35400043240406054,0.29575080469828874,0.012463234948431786,0.0,0.40928295182403573,0.005864339241068001,0.0,0.0,0.03592713137411114,0.003778525214401376,0.0,0.0,0.0,0.0
56281,0.0,0.2662698802080466,0.4651724852606511,0.057516033036891394,0.0,0.49125910270777684,0.0,0.0,0.0023645037858152024,0.0,0.0,0.8881012146181181,0.6192125405266333,0.0,0.0027168490701139332
56282,0.9483639870071464,0.0,0.0,0.004524807153047752,0.5135289195312438,0.39173860148299794,0.14247655904655757,0.17787203125191983,0.5378222775151541,0.0,0.004493352843077883,0.8129208756330338,0.0,0.0,0.49082230157674667
